成长能力,净利润,42633000000.0,38339000000.0,24870000000.0,14096000000.0,44508000000.0,39729000000.0,25879000000.0,14932000000.0,46455000000.0,39635000000.0,25387000000.0,14602000000.0,45516000000.0,36659000000.0,22088000000.0,12850000000.0,36336000000.0,29135000000.0,17583000000.0,10132000000.0,28928000000.0,22398000000.0,13678000000.0,8548000000.0,28195000000.0,23621000000.0,15403000000.0,7446000000.0,24818000000.0,20456000000.0,13372000000.0,6595000000.0,23189000000.0,19153000000.0,12554000000.0,6214000000.0,22599000000.0,18719000000.0,12292000000.0,6086000000.0,21865000000.0,17740000000.0,11585000000.0,5629000000.0,19802000000.0,15694000000.0,10072000000.0,5054000000.0,15231000000.0,11696000000.0,7531000000.0,3589000000.0,13512000000.0,10346000000.0,6870000000.0,3495000000.0,10390491000.0,7745077000.0,4731138000.0,2402199000.0,6246537000.0,4718212000.0,3033119000.0,1578118000.0,5030729000.0,3637419000.0,2311388000.0,1122077000.0,614035000.0,3316994000.0,2143834000.0,1004182000.0,2649903000.0,1873617000.0,1123983000.0,535084000.0,1411947000.0,972338000.0,517856000.0,233183546.0,311007640.0,299910150.0,167880968.0,149857853.0,294569669.0,338353177.0,217035809.0,157542028.0,425072719.0,314953470.0,270340697.0,153313141.0,312744863.0,366428251.0,314141342.0,183951144.0,402360428.0,365081211.0,223211685.0,138828436.0,462975563.0,139814742.0,223539210.0,240918601.0,764240114.2,377904880.68,513548184.38,447041518.46,787300629.68,364123417.35,435059720.65,216501117.68,356328024.05,207906261.8,273311145.21,137466312.91,172110000.0,84066087.06,112650000.0,70875000.0,43020000.0
成长能力,扣非净利润,42624000000.0,38269000000.0,24930000000.0,14043000000.0,44838000000.0,39748000000.0,25880000000.0,14906000000.0,46431000000.0,39568000000.0,25216000000.0,14469000000.0,45407000000.0,36597000000.0,22042000000.0,12873000000.0,36230000000.0,28992000000.0,17511000000.0,10111000000.0,28840000000.0,22316000000.0,13586000000.0,8506000000.0,28086000000.0,23527000000.0,15316000000.0,7422000000.0,24700000000.0,20347000000.0,13326000000.0,6555000000.0,23162000000.0,19130000000.0,12512000000.0,6212000000.0,22606000000.0,18707000000.0,12294000000.0,6075000000.0,21902000000.0,17754000000.0,11591000000.0,5637000000.0,19841000000.0,15711000000.0,10085000000.0,5065000000.0,15166000000.0,11637000000.0,7522000000.0,3588000000.0,13385220000.0,10187381000.0,6729261000.0,3420212000.0,10179272000.0,7603896000.0,4718078000.0,2395044000.0,6143737000.0,4655845000.0,2976554000.0,1576599000.0,4939571000.0,3637403736.0,2306374000.0,1122075103.0,623941000.0,3317034619.0,2156403000.0,1001924000.0,2607545000.0,1867054000.0,1117056000.0,532363830.0,1343229000.0,822074485.0,416960920.0,221258411.0,334702080.0,298643113.0,146243854.0,153319522.0,326788436.0,404387528.0,255925737.0,214791857.0,,,270340697.0,147624567.0,444943105.0,-909433.0,319726374.0,,405153344.0,,2263464034.6,,,,,,,,,,,,,,,,,,,,,,
成长能力,营业总收入增长率,-10.397764,-9.781147,-10.04382,-13.053907,-10.931456,-12.576586,-12.953391,-14.031664,-8.447149,-7.688858,-3.707809,-2.400069,6.206053,8.707445,8.670288,10.574806,10.317046,9.116022,8.109488,10.182987,11.296191,13.215097,15.47863,16.781623,18.199732,18.801347,18.497231,15.878113,10.33218,8.557971,5.866577,1.082016,-1.790836,-2.604674,-1.270791,0.653784,12.012936,15.201259,17.593129,33.191427,30.999768,30.193409,34.094377,28.391304,40.656076,46.340875,48.266882,49.046472,31.296384,26.460329,19.36207,11.085972,34.090902,42.655431,61.696484,67.219543,64.942329,57.581125,42.895849,42.377061,19.238807,18.406466,13.419852,8.606277,4.143292,3.468326,5.278758,5.835019,34.287451,38.291975,45.484923,51.03183,38.240951,39.080626,41.629596,47.305744,43.432716,25.709406,18.062763,25.27997,3.596248,3.021703,1.895827,1.981652,2.63143,51.446178,48.849717,43.034326,-35.694772,-1.971245,7.071334,19.075595,37.940213,59.61996,52.971482,40.186809,43.27728,,67.389075,,34.878981,-10.013743,-23.051858,-23.365441,-119.089383,9.701214,8.680537,9.33505,219.540343,58.190899,17.409808,178.064797,63.384341,110.889922,180.151282,29.84043,50.824807,,,,
成长能力,归属母公司净利润增长率,-4.212725,-3.498703,-3.898914,-5.598714,-4.191152,0.237164,1.937999,2.259964,2.06301,8.118061,14.935711,13.634241,25.2642,25.824609,25.621338,26.825898,25.608407,30.078578,28.549495,18.53065,2.599751,-5.177596,-11.199117,14.799892,13.607059,15.472233,15.188453,12.903714,7.024882,6.803111,6.515851,6.131316,2.610734,2.318499,2.131467,2.103187,3.356963,5.518602,6.102719,8.118671,10.418139,13.036829,15.021842,11.377127,30.011161,34.182626,33.740539,40.819169,13.638737,14.252222,11.388847,4.666083,30.393833,33.181366,42.914558,42.741921,64.549269,62.925743,56.002649,52.219225,24.908656,30.145578,31.225004,40.642576,719.290268,9.660101,7.815623,11.740401,-76.828019,77.036929,90.735447,87.668104,87.677228,92.691944,117.045472,129.468874,353.991098,196.854107,176.160345,47.160923,19.403827,8.29605,-4.399742,-2.168067,-20.174319,29.237515,5.689107,39.823619,35.91677,-14.04771,-13.942973,-16.65551,7.422325,14.944844,40.73696,32.502496,-13.092512,,59.648175,,126.605339,-26.135697,-27.363257,-36.267133,48.80938,-15.458494,9.503377,21.830144,80.975959,68.233229,22.114748,4.134005,30.374494,51.241607,58.799604,63.521721,52.782956,,58.941798,64.748953,
收益质量,经营活动净现金/销售收入,2.403021,0.713066,2.517575,4.833901,0.431752,1.229212,1.474381,-0.551508,0.561393,0.9083,0.499277,2.420417,0.748058,0.669135,1.635293,3.184084,-1.137853,-0.989134,-1.369532,-0.276466,-0.105254,0.263357,-0.327673,0.474318,-0.290124,0.820528,0.389685,1.63764,-0.491132,-0.130504,0.130238,1.478698,-1.122832,-1.978968,-2.370499,-4.150115,0.102019,-1.865874,-0.606145,2.152695,-0.018988,1.292795,3.918883,0.556093,0.344939,-0.093484,1.538133,3.732732,1.756577,2.699772,1.229403,1.307072,4.67534,2.803163,7.338897,7.900942,-0.487108,0.862822,2.600689,3.670921,1.206634,0.803957,-0.357038,2.108008,2.12999,-0.023199,0.513275,0.719668,1.677283,3.68161,1.30522,1.07678,1.577753,2.650151,2.693002,1.581275,1.471697,1.231736,0.875877,6.892406,-0.590012,-0.748653,-0.395776,-1.203461,1.327561,-0.804033,-0.856122,1.992707,-0.536406,-2.166835,-1.710547,-8.189474,1.723459,,-4.899251,,5.637088,,1.154202,,0.877638,0.317522,3.41677,0.699291,,2.00943,,,,,,,,,,,,,,,
收益质量,经营性现金净流量/营业总收入,2.403021,0.713066,2.517575,4.833901,0.431752,1.229212,1.474381,-0.551508,0.561393,0.9083,0.499277,2.420417,0.748058,0.669135,1.635293,3.184084,-1.137853,-0.989134,-1.369532,-0.276466,-0.105254,0.263357,-0.327673,0.474318,-0.290124,0.820528,0.389685,1.63764,-0.491132,-0.130504,0.130238,1.478698,-1.122832,-1.978968,-2.370499,-4.150115,0.102019,-1.865874,-0.606145,2.152695,-0.018988,1.292795,3.918883,0.556093,0.344939,-0.093484,1.538133,3.732732,1.756577,2.699772,1.229403,1.307072,4.67534,2.803163,7.338897,7.900942,-0.487108,0.862822,2.600689,3.670921,1.206634,0.803957,-0.357038,2.108008,2.12999,-0.023199,0.513275,0.719668,1.677283,3.68161,1.30522,1.07678,1.577753,2.650151,2.693002,1.581275,1.471697,1.231736,0.875877,6.892406,-0.590012,-0.748653,-0.395776,-1.203461,1.327561,-0.804033,-0.856122,1.992707,-0.536406,-2.166835,-1.710547,-8.189474,1.723459,,-4.899251,,5.637088,,1.154202,,0.877638,0.317522,3.41677,0.699291,,2.00943,,,,,,,,,,,,,,,
收益质量,成本费用率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收益质量,期间费用率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收益质量,销售成本率,30.026171,28.392339,28.583987,27.793764,28.672415,28.408703,28.382513,27.908176,28.947959,27.557704,27.437083,27.196327,28.413241,27.346038,27.402142,27.147401,29.271532,28.77506,28.318375,29.104049,30.099256,28.525959,28.314268,29.003849,30.546978,30.351211,30.352798,30.55795,31.306761,30.494784,30.644118,31.295939,30.852853,27.57381,25.685647,25.440242,72.353896,70.055387,70.501561,70.892052,69.95206,67.246177,67.220611,63.973682,64.245916,61.993376,61.578326,58.310559,61.763973,59.011915,57.764876,56.33216,55.868534,54.760165,54.972435,54.081971,55.697216,52.569099,50.168039,47.378555,56.445267,55.017763,55.216828,51.150149,59.250048,59.272375,60.998698,59.750215,94.464139,59.370272,60.07175,61.265228,46.558409,45.255622,45.217396,44.856106,48.486551,53.253894,55.510668,57.258929,66.310819,66.363527,67.449767,64.892308,54.045265,64.586442,65.579132,63.782636,108.701861,62.276981,61.28811,59.710658,62.481896,57.906596,60.442272,53.554217,78.373197,53.334174,72.058906,43.494341,69.461446,90.784596,71.354884,69.699063,,52.903382,56.685913,48.691936,16.320312,40.297318,47.491424,20.012764,47.260992,17.642779,,,,,,,
收益质量,经营活动净现金/归属母公司的净利润,7.408767,1.872323,7.023803,11.559733,1.423025,3.452339,4.394373,-1.431958,1.990334,2.92494,1.742663,7.475414,2.956586,2.523745,6.812884,11.449571,-5.304188,-4.318105,-6.595689,-1.140248,-0.558662,1.370568,-1.876443,2.104468,-1.419577,3.576478,1.716029,7.142626,-2.309734,-0.552894,0.557508,6.283851,-5.122256,-8.248681,-10.210291,-18.507885,0.48626,-8.170415,-2.70078,9.738416,-0.083512,5.185174,15.755028,2.042103,1.278709,-0.325538,5.304209,11.890977,6.018908,8.620297,3.824193,3.933964,13.865746,8.085853,21.301501,22.405671,-1.404795,2.32356,6.672779,8.886253,3.460682,2.23488,-1.000105,5.455635,6.399392,-0.070883,1.663445,2.411945,39.643686,11.92214,4.331945,3.810156,6.434792,10.986363,11.717889,6.950994,8.148706,7.024099,5.890926,61.95617,-12.184389,-10.816011,-6.559555,-12.399319,20.775581,-10.150313,-10.11238,14.474518,-3.925944,-23.343276,-14.346127,-58.150967,19.767569,,-33.024965,,36.390598,,5.511276,,3.140972,0.96846,8.41439,1.750749,2.997488,4.183864,,,,,,,,,,,,,,,
收益质量,所得税/利润总额,16.665689,16.509146,16.911666,16.507729,18.689027,16.787449,19.069956,19.395411,19.513843,19.100687,20.49917,20.49872,20.500235,20.500086,20.498146,20.600593,20.800366,20.800826,21.297166,21.298741,21.29292,22.299313,22.226644,21.993064,22.199227,22.998435,22.99655,23.006927,22.999596,22.999322,23.003397,23.018559,23.105746,23.200609,23.600292,24.495747,24.50643,23.782573,23.907391,24.199775,24.200929,23.816885,24.077593,24.310878,24.402534,24.358974,24.429771,24.533373,23.997005,23.9779,23.975368,23.929631,23.019538,22.860982,22.628273,21.929596,21.625497,21.959579,21.993634,21.729504,21.432864,21.28264,21.660196,20.976394,18.735175,19.891966,21.099007,26.038942,22.529898,23.122862,24.130011,27.185964,29.743873,32.676114,33.489139,34.846995,33.457861,38.531607,39.012859,36.408585,44.923529,39.946197,43.940756,42.020353,37.519392,17.202898,17.193245,0.321632,-20.095281,25.197797,21.496276,6.323805,32.09887,23.527653,18.62583,18.493772,28.015672,10.397677,15.588098,12.963262,7.355285,11.224585,8.260841,12.860092,10.827611,13.298877,13.985815,15.338546,14.396328,14.795051,14.169801,14.966641,14.018328,,,14.999999,,15.0,,,
财务风险,流动比率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务风险,速动比率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务风险,保守速动比率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务风险,资产负债率,90.698536,91.018706,91.318035,91.24049,91.422796,91.464148,91.625543,91.524833,91.546121,91.554981,91.781273,91.811703,91.831647,91.811874,91.933527,92.063715,91.964692,91.987387,92.014578,91.851757,91.851183,91.746548,91.5906,91.473146,92.054393,92.230376,92.853808,92.891637,92.978337,92.982485,93.225008,93.308785,93.164359,93.048212,93.161568,93.089636,93.154714,92.898205,93.155974,93.004171,93.55842,93.954121,94.130343,94.068661,94.010909,94.089792,94.339273,94.406566,94.075246,94.885103,94.989485,95.099569,94.721641,94.468752,94.645016,94.228279,94.008745,94.061835,95.522319,95.548328,95.394115,95.238356,95.127931,96.433482,96.517654,96.556079,96.676545,96.728721,96.543127,95.837698,96.165142,96.570872,96.310748,97.543937,97.548692,97.529677,97.470078,97.541344,97.697079,97.912597,97.902421,97.81922,97.757362,97.680534,97.828331,97.801276,97.908011,98.033524,97.943965,97.941072,97.531993,97.58645,97.73238,97.463977,97.073365,96.556178,96.980138,,94.174992,96.980138,92.950974,93.809837,93.675832,89.880301,90.669095,89.169461,89.305571,90.231645,91.540588,90.431259,90.348104,89.287076,90.118339,87.863636,87.034342,,2.603976,,1.773583,1.927932,2.368493
财务风险,权益乘数,13.348605,13.216195,13.461492,13.410472,13.727412,13.772001,13.927328,13.834098,14.220239,14.248173,14.489951,14.533881,14.839612,14.8566,15.022894,15.171222,15.152542,15.204,15.283478,15.148423,14.822387,14.747377,14.639977,14.531327,14.92051,14.596771,15.472718,15.533223,15.791624,15.814235,16.124909,16.242694,16.137396,16.012879,16.176795,16.106931,15.886811,15.59381,15.928521,15.764362,16.049321,16.611482,16.878912,16.780062,16.780644,16.900383,17.286922,17.389596,17.768579,19.265024,19.470996,19.692471,18.118529,17.645546,17.950355,17.49317,18.640638,18.798022,22.134066,22.195569,24.367553,24.002756,23.819849,28.364365,28.810407,28.986399,29.535318,29.764944,28.122,25.301956,26.523531,28.173205,31.285865,40.19143,40.209574,40.02145,41.461393,42.180371,43.690481,44.762349,44.353418,43.588724,43.104966,42.37359,45.021227,44.747477,45.878085,47.348939,45.413628,45.386123,41.30524,41.802158,38.710837,36.449904,33.663408,31.025324,26.050022,,17.830038,26.050022,18.899775,22.190082,12.963755,10.285743,10.729648,9.899024,10.423912,10.984951,11.209737,10.43398,10.282444,9.71226,4.329463,3.810958,9.624994,,10.570552,,8.930531,12.089365,11.67333
财务风险,权益乘数(含少数股权的净资产),10.750996,11.134253,11.518131,11.416164,11.658812,11.715292,11.941073,11.799178,11.82889,11.841299,12.167335,12.212553,12.242371,12.212807,12.396992,12.600354,12.445074,12.480324,12.522819,12.272585,12.27172,12.116143,11.891456,11.727655,12.585571,12.870636,13.993468,14.067937,14.241641,14.25006,14.760165,14.94497,14.629207,14.38479,14.623237,14.471018,14.608593,14.080947,14.611283,14.294233,15.524142,16.540194,17.03677,16.859601,16.697027,16.91988,17.665577,17.878107,16.878337,19.550735,19.95803,20.40637,18.945282,18.079103,18.674193,17.325857,16.690994,16.84022,22.332989,22.463472,21.711358,21.001152,20.525162,28.038557,28.71628,29.036675,30.089172,30.569087,28.927885,24.025169,26.076591,29.161934,27.10577,40.715583,40.794557,40.480552,39.526922,40.672634,43.423127,45.507507,45.452014,43.971571,43.029273,41.581478,46.047552,45.480938,47.801411,50.852393,48.637304,48.568975,40.518538,41.432747,44.099107,39.431822,34.168934,29.037509,33.114098,,17.167361,33.114098,14.186357,16.154664,15.812357,9.881716,10.725826,9.233151,9.350662,10.237139,11.821153,10.450696,10.360659,9.33452,10.119756,8.2397,7.712762,,13.786638,,7.534189,12.342776,11.67333
财务风险,产权比率,1191.095691,1171.674885,1218.993249,1208.675276,1241.35149,1249.751857,1279.884444,1261.650209,1271.121118,1275.656452,1321.137887,1329.389253,1339.827711,1341.928032,1372.679553,1401.350262,1390.438212,1399.818132,1414.594351,1387.75411,1395.16124,1380.809273,1359.80963,1338.454592,1328.066731,1275.402804,1431.432006,1442.947285,1444.211205,1447.813989,1507.895748,1531.268003,1497.478983,1473.253666,1504.267862,1490.236758,1509.874436,1454.50007,1519.259725,1487.677787,1452.414241,1554.019448,1603.677094,1585.960176,1569.702708,1591.988069,1666.557797,1687.810741,1587.833798,1855.073593,1895.803019,1940.637005,1794.528264,1707.910362,1767.419332,1678.113291,1613.399066,1628.976752,2133.298918,2146.347288,2071.135858,2000.11524,1952.516229,2703.855738,2771.628051,2803.667503,2908.917223,2956.908707,2792.788536,2302.516976,2507.659134,2816.193467,2610.577067,3971.558319,3979.455783,3948.05524,3852.692298,3967.263401,4242.312786,4455.758281,4449.862293,4301.264881,4206.428241,4061.701079,4504.75528,4448.093843,4680.141129,4985.239342,4763.730483,4756.897547,3951.85389,4043.274763,4309.910744,3843.182269,3316.893481,2803.75098,3211.409895,,1616.736107,3211.409895,1318.635794,1515.466417,1481.235745,888.171691,971.632109,824.34158,836.249421,925.205387,1084.207038,947.096079,938.496678,835.340957,914.499959,723.970043,673.629573,,35.900088,,13.362516,23.796033,27.648202
财务风险,现金比率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营运能力,应收账款周转率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营运能力,应收账款周转天数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营运能力,存货周转率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营运能力,存货周转天数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营运能力,总资产周转率,0.022478,0.017452,0.011917,0.005838,0.025834,0.019691,0.013602,0.006851,0.030196,0.023553,0.016375,0.008368,0.035125,0.027334,0.018349,0.009205,0.036077,0.027289,0.018424,0.009243,0.036524,0.028135,0.019298,0.009397,0.0375,0.028895,0.019353,0.009347,0.035012,0.026259,0.017304,0.008509,0.034114,0.026213,0.017888,0.009299,0.039451,0.03094,0.020635,0.010613,0.040976,0.029736,0.019581,0.009205,0.035999,0.027081,0.017244,0.008072,0.029836,0.021573,0.013645,0.006321,0.02775,0.021589,0.014279,0.007405,0.029861,0.021403,0.015374,0.007577,0.027401,0.02084,0.014017,0.006763,0.028457,0.021607,0.01475,0.007548,0.035099,0.027056,0.017914,0.009326,0.035243,0.025835,0.017016,0.008577,0.032366,0.02167,0.013407,0.008583,0.033498,0.024914,0.016574,0.007829,0.02714,0.026196,0.017017,0.007671,0.017331,0.018872,0.013273,0.006625,0.034632,0.025089,0.01662,0.007921,0.027909,,0.014099,0.007007,0.032623,0.011592,0.032069,0.015443,-0.008458,0.023788,0.050659,0.023785,0.118776,0.02953,0.043905,0.050982,0.053958,0.051586,0.07347,,0.037196,,0.040271,,
营运能力,总资产周转天数,16015.493221,15470.304267,15103.852273,15414.896911,13934.690889,13711.61155,13233.20295,13134.978849,11922.072386,11463.377861,10991.800248,10753.991196,10248.872508,9877.620909,9809.763317,9777.085831,9978.456633,9893.972639,9769.521256,9736.454484,9856.359302,9596.520237,9327.34501,9576.848599,9599.872134,9344.073554,9300.47944,9628.486882,10281.98259,10281.911174,10402.134309,10576.50289,10552.84669,10299.920145,10062.357183,9677.515336,9125.051664,8726.359615,8722.669393,8480.084265,8785.597787,9079.787848,9192.206763,9777.24977,10000.081736,9970.052972,10437.895949,11148.940062,12065.570139,12515.492301,13191.246905,14238.138307,12972.729706,12505.913155,12605.617842,12153.398684,12055.742947,12614.926044,11707.31975,11876.908361,13137.950616,,12841.031522,,12650.499605,12495.568021,12202.878419,11922.122269,10256.673022,9979.062095,10047.802383,9650.434045,10214.572205,10450.856536,10577.901762,10492.141113,11122.637596,12459.118771,13425.519426,10484.750054,10746.633273,10837.053747,10859.784995,11495.236272,13264.4094,10306.550075,10577.637273,11731.817775,20771.837319,14306.260954,13560.521669,13584.524817,10394.938017,10761.377486,10830.075496,11361.090569,12898.720061,,12766.489754,12843.573192,11034.945568,15527.930597,11225.700595,11655.315124,,7566.693985,7106.221401,7567.668531,3030.909176,6095.422367,8199.366606,3530.647041,6671.850401,3489.294107,4899.894488,,9678.291345,,8939.348627,,
营运能力,流动资产周转率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营运能力,流动资产周转天数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营运能力,应付账款周转率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
